% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=336720, Mon May 26 09:51:33 2025
1 160 -0.20086491186793656 -0.17078651737418565 0.10968992349353207 0.17310367595568704 0.8782317614511173 0.9594407512106187 1.1437580242756211
2 320 -0.28421345248676755 -0.24377739584318076 0.027068919709088556 0.07691496824959151 0.8782317614511173 0.9594407512106187 1.1437580242756211
3 480 -0.34243135478755227 -0.22611284735243953 0.2504988601468453 0.2930509218781608 0.8782317614511173 0.9594407512106187 1.1437580242756211
4 640 -0.37052551254665916 -0.26889854328166596 0.12506054636964195 0.15475327365508465 0.7646610200611105 1.0126650153474248 1.1788991013188965
5 800 -0.11445437421080636 -0.03615667546283036 0.3443715104543843 0.3929165403454799 0.7646610200611105 1.0126650153474248 1.1788991013188965
6 960 -0.10094639205140238 -0.05481546104737511 0.3363648357613114 0.4206273370268463 0.7646610200611105 1.0126650153474248 1.1788991013188965
7 1120 -0.22907909806214713 -0.18384813405513234 0.2020024555547693 0.28538835475105506 0.810324638813971 0.9762295949047911 1.1791309332567927
8 1280 -0.12233665400139208 -0.11554261257912207 0.12568168542174926 0.19929574333310304 0.810324638813971 0.9762295949047911 1.1791309332567927
9 1440 -0.18449526312504733 -0.12857117906709947 0.048343548010670936 0.051391039645313226 0.810324638813971 0.9762295949047911 1.1791309332567927
10 1600 -0.09229090237062815 -0.04695153115564662 0.14482249128184763 0.16340779421269752 0.8753501224776201 1.0345571154724829 1.0786351273269708
11 1760 -0.015493481996907855 0.018642342680099254 0.18059053627105823 0.20043744279103745 0.8753501224776201 1.0345571154724829 1.0786351273269708
12 1920 -0.10213695514293114 -0.04666864784679135 0.17674903068375902 0.1957532828978027 0.8753501224776201 1.0345571154724829 1.0786351273269708
13 2080 -0.08519254225661343 -0.07542726448168353 0.30570314145583394 0.4229813323267432 0.7584054582907052 0.9911176767296098 1.201044092325076
14 2240 -0.2409305918530317 -0.15425426996574138 0.1980769845661919 0.228844414189546 0.7584054582907052 0.9911176767296098 1.201044092325076
15 2400 -0.3259253392170377 -0.2830288779559913 0.3167452824434388 0.47377354131553573 0.7584054582907052 0.9911176767296098 1.201044092325076
16 2560 -0.2518194126184103 -0.24952385615498257 0.35506549427618644 0.5542997212898151 0.66753678573072 0.9116369516610806 1.312750055441778
17 2720 -0.4366602010053304 -0.39125678625652016 0.19367675531817205 0.3432511877609259 0.66753678573072 0.9116369516610806 1.312750055441778
18 2880 -0.2372582678632172 -0.20497214622073529 0.2903340733054385 0.42315002483834785 0.66753678573072 0.9116369516610806 1.312750055441778
19 3040 -0.24487799959858653 -0.2300092396670558 0.267491237309888 0.4184559697040053 0.7588908015675603 0.9193582285999822 1.2565290282367731
20 3200 -0.21985817917105532 -0.21392919820260894 0.34526759699597837 0.5257375477603944 0.7588908015675603 0.9193582285999822 1.2565290282367731
21 3360 -0.2522900450663659 -0.22610592226992302 0.36364912195245835 0.5340500138968093 0.7588908015675603 0.9193582285999822 1.2565290282367731
22 3520 -0.16435060940107105 -0.13690358579002326 0.17567511178018538 0.25242098735920715 0.8495450699130708 0.9748763521941055 1.15234077950887
23 3680 -0.37535312908735546 -0.3254527434917575 -0.03350988418252038 0.013904016658294084 0.8495450699130708 0.9748763521941055 1.15234077950887
24 3840 -0.28551088071438335 -0.28186006525315677 0.09005580571386704 0.21037694724164838 0.8495450699130708 0.9748763521941055 1.15234077950887
25 4000 -0.15232221263365328 -0.14963459545005597 0.007987686898013768 0.05784083049710638 0.9048959029284037 0.9707429570983097 1.1130235918916631
26 4160 -0.10001584472825997 -0.07314455154373835 0.14278273283696857 0.1878872011126826 0.9048959029284037 0.9707429570983097 1.1130235918916631
27 4320 -0.15004828708535461 -0.1389952300955172 0.03700466624796405 0.0846182413726204 0.9048959029284037 0.9707429570983097 1.1130235918916631
28 4480 -0.013831749301939322 0.012472885009652403 0.1355412724998319 0.1502594340183 0.9043099864996575 1.0061140783340776 1.0816459262138227
29 4640 0.04532496693065642 0.05485688143502067 0.2056971129895241 0.2464452756699943 0.9043099864996575 1.0061140783340776 1.0816459262138227
30 4800 -0.005193511202193542 -0.0006139350037057357 0.2878166602288191 0.3793806157745062 0.9043099864996575 1.0061140783340776 1.0816459262138227
31 4960 -0.00010627297521635524 0.014095152111614013 0.15104100897552564 0.1824882028433325 0.899375478571003 1.0000301118424444 1.0913585680030045
32 5120 -0.10510544895537441 -0.07903062948664458 0.11516547480646287 0.1538226901021022 0.899375478571003 1.0000301118424444 1.0913585680030045
33 5280 -0.29611693376862736 -0.24983312077907774 0.15083975344073794 0.23811356519112686 0.899375478571003 1.0000301118424444 1.0913585680030045
34 5440 -0.20826594237157142 -0.19819463735231752 0.2493326594625177 0.38843712004820885 0.7802955558361387 0.9313118276329628 1.2344217776972837
35 5600 -0.5051221220602089 -0.4835265489156847 0.22762053585056727 0.44307399096146044 0.7802955558361387 0.9313118276329628 1.2344217776972837
36 5760 -0.5178603132108648 -0.5019077219851327 0.26330315919973923 0.5024208617022978 0.7802955558361387 0.9313118276329628 1.2344217776972837
